userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
639,2025-05-28 07:00:00,40.775892,-73.955731,Gym / Fitness Center,40.775315,-73.953556,Food & Drink Shop
639,2025-05-28 08:30:00,40.775315,-73.953556,Food & Drink Shop,40.774886,-73.953958,Japanese Restaurant
639,2025-05-28 09:15:00,40.774886,-73.953958,Japanese Restaurant,40.783008,-73.959273,Art Museum
639,2025-05-28 11:00:00,40.783008,-73.959273,Art Museum,40.777649,-73.951048,Mexican Restaurant
639,2025-05-28 13:00:00,40.777649,-73.951048,Mexican Restaurant,40.779274,-73.968759,Scenic Lookout
639,2025-05-28 15:00:00,40.779274,-73.968759,Scenic Lookout,40.73695,-73.990839,Brewery
639,2025-05-28 17:00:00,40.73695,-73.990839,Brewery,40.774833,-73.954474,Seafood Restaurant
639,2025-05-28 19:00:00,40.774833,-73.954474,Seafood Restaurant,40.771532,-73.9563,Bar
639,2025-05-28 21:00:00,40.771532,-73.9563,Bar,40.742762,-73.976923,Movie Theater
