userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
919,2025-05-28 07:30:00,40.776348,-73.701258,Parking,40.777411,-73.701482,Medical Center
919,2025-05-28 07:35:00,40.777411,-73.701482,Medical Center,40.777255,-73.701493,Café
919,2025-05-28 08:30:00,40.777255,-73.701493,Café,40.776348,-73.701258,Parking
919,2025-05-28 09:00:00,40.776348,-73.701258,Parking,40.77729,-73.701218,Medical Center
919,2025-05-28 09:05:00,40.77729,-73.701218,Medical Center,40.777255,-73.701493,Café
919,2025-05-28 10:00:00,40.777255,-73.701493,Café,40.776348,-73.701258,Parking
919,2025-05-28 10:30:00,40.776348,-73.701258,Parking,40.777252,-73.701488,Medical Center
919,2025-05-28 10:35:00,40.777252,-73.701488,Medical Center,40.777255,-73.701493,Café
919,2025-05-28 11:30:00,40.777255,-73.701493,Café,40.776348,-73.701258,Parking
919,2025-05-28 12:00:00,40.776348,-73.701258,Parking,40.776967,-73.701482,Medical Center
919,2025-05-28 12:05:00,40.776967,-73.701482,Medical Center,40.777255,-73.701493,Café
919,2025-05-28 13:00:00,40.777255,-73.701493,Café,40.776348,-73.701258,Parking
919,2025-05-28 14:00:00,40.776348,-73.701258,Parking,40.77729,-73.701218,Medical Center
919,2025-05-28 14:05:00,40.77729,-73.701218,Medical Center,40.777255,-73.701493,Café
919,2025-05-28 15:00:00,40.777255,-73.701493,Café,40.776348,-73.701258,Parking
919,2025-05-28 16:00:00,40.776348,-73.701258,Parking,40.777252,-73.701488,Medical Center
919,2025-05-28 16:05:00,40.777252,-73.701488,Medical Center,40.777255,-73.701493,Café
919,2025-05-28 17:00:00,40.777255,-73.701493,Café,40.776348,-73.701258,Parking
