venueCategory,latitude,longitude,timezoneOffset,utcTimestamp
Seafood Restaurant,40.781558,-73.975792,-240,Wed Apr 04 23:31:31 +0000 2012
American Restaurant,40.78401844,-73.97452399,-240,Sat Apr 07 17:42:24 +0000 2012
General Entertainment,40.73939794,-73.99320973,-240,Sun Apr 08 18:20:29 +0000 2012
American Restaurant,40.785677,-73.976498,-240,Sun Apr 08 20:02:10 +0000 2012
Breakfast Spot,40.71992902,-74.00853183,-240,Mon Apr 09 16:20:52 +0000 2012
Steakhouse,40.73427623,-73.99352537,-240,Tue Apr 10 00:24:31 +0000 2012
Bar,40.77598623,-73.97952785,-240,Tue Apr 10 03:36:56 +0000 2012
Mexican Restaurant,40.71788828,-74.00566835,-240,Tue Apr 10 16:21:48 +0000 2012
Coffee Shop,40.720087,-74.003961,-240,Thu Apr 12 17:19:21 +0000 2012
Mexican Restaurant,40.71788828,-74.00566835,-240,Fri Apr 13 15:41:41 +0000 2012 